filepath,label,language,speaker,source,tool,condition,utt_id,split,score
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0017.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0017,eval,0.9975426197052002
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0018.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0018,eval,0.997307538986206
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0019.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0019,eval,0.9975209832191467
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0020.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0020,eval,0.997334361076355
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0021.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0021,eval,0.9974066615104675
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0022.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0022,eval,0.9972594976425171
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0023.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0023,eval,0.9973832964897156
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0024.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0024,eval,0.9974291920661926
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0025.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0025,eval,0.9973191618919373
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0026.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0026,eval,0.9968938827514648
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0027.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0027,eval,0.9973301887512207
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0028.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0028,eval,0.9972477555274963
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0029.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0029,eval,0.9974581599235535
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0030.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0030,eval,0.9972088932991028
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0031.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0031,eval,0.9974538683891296
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0032.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0032,eval,0.9970563650131226
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0033.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0033,eval,0.9975996613502502
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0034.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0034,eval,0.9972905516624451
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0035.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0035,eval,0.9972063899040222
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0036.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0036,eval,0.9971944093704224
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0037.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0037,eval,0.9974095225334167
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0038.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0038,eval,0.9969846606254578
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0039.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0039,eval,0.9974769949913025
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0040.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0040,eval,0.9973763227462769
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0041.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0041,eval,0.9974282383918762
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0042.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0042,eval,0.9972900152206421
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0043.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0043,eval,0.9974349141120911
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0044.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0044,eval,0.9973195195198059
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0045.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0045,eval,0.9972077012062073
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0046.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0046,eval,0.9972979426383972
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0047.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0047,eval,0.9970210194587708
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0048.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0048,eval,0.9948480129241943
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0049.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0049,eval,0.9972495436668396
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0050.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0050,eval,0.9934701919555664
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0051.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0051,eval,0.9727963805198669
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0052.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0052,eval,0.9962833523750305
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0053.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0053,eval,0.9953758716583252
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0054.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0054,eval,0.9973909854888916
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0055.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0055,eval,0.9975605010986328
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0056.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0056,eval,0.9974875450134277
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0057.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0057,eval,0.9974293112754822
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0058.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0058,eval,0.9972238540649414
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0059.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0059,eval,0.9833475947380066
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0060.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0060,eval,0.997384250164032
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0061.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0061,eval,0.9968339800834656
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0062.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0062,eval,0.9972630739212036
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0063.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0063,eval,0.9973223805427551
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0064.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0064,eval,0.9860407114028931
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0065.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0065,eval,0.9975183010101318
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0066.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0066,eval,0.9974063038825989
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0067.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0067,eval,0.9975557327270508
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0068.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0068,eval,0.9632985591888428
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0069.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0069,eval,0.7183526754379272
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0070.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0070,eval,0.8821998238563538
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0071.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0071,eval,0.9975355863571167
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0072.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0072,eval,0.9972972273826599
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0073.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0073,eval,0.9974519610404968
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0074.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0074,eval,0.9966357350349426
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0075.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0075,eval,0.9973857998847961
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0076.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0076,eval,0.9970393180847168
${DATA_ROOT}/clips/165325_4r0Tic1Kpymq5vvC_0077.wav,bonafide,hi-en,165325,mucs2021,none,channel_g711_20db,165325_4r0Tic1Kpymq5vvC_0077,eval,0.9958821535110474
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0000.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0000,eval,0.9971880316734314
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0001.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0001,eval,0.9973227381706238
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0002.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0002,eval,0.9968173503875732
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0003.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0003,eval,0.9972230195999146
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0004.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0004,eval,0.9974718689918518
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0005.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0005,eval,0.997142493724823
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0006.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0006,eval,0.9972414970397949
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0007.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0007,eval,0.9973722696304321
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0008.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0008,eval,0.9969657063484192
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0009.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0009,eval,0.9972764849662781
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0010.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0010,eval,0.9967834949493408
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0011.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0011,eval,0.99687659740448
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0012.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0012,eval,0.9974108338356018
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0013.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0013,eval,0.9971975088119507
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0014.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0014,eval,0.9971410036087036
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0015.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0015,eval,0.9972499012947083
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0016.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0016,eval,0.997543215751648
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0017.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0017,eval,0.9972889423370361
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0018.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0018,eval,0.9972280859947205
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0019.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0019,eval,0.9973412156105042
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0020.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0020,eval,0.9970445036888123
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0021.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0021,eval,0.997244119644165
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0022.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0022,eval,0.25700661540031433
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0023.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0023,eval,0.99732506275177
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0024.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0024,eval,0.9975233674049377
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0025.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0025,eval,0.9972206354141235
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0026.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0026,eval,0.9974170923233032
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0027.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0027,eval,0.9972589015960693
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0028.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0028,eval,0.9976451992988586
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0029.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0029,eval,0.9968729615211487
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0030.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0030,eval,0.9975134134292603
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0031.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0031,eval,0.9974743723869324
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0032.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0032,eval,0.9973669648170471
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0033.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0033,eval,0.9971060156822205
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0034.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0034,eval,0.9970692992210388
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0035.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0035,eval,0.9971852898597717
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0036.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0036,eval,0.997597873210907
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0037.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0037,eval,0.9971845746040344
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0038.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0038,eval,0.9971291422843933
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0039.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0039,eval,0.997334897518158
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0040.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0040,eval,0.9972372055053711
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0041.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0041,eval,0.997052788734436
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0042.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0042,eval,0.9973189234733582
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0043.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0043,eval,0.9973466396331787
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0044.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0044,eval,0.9971588850021362
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0045.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0045,eval,0.9970813393592834
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0046.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0046,eval,0.9972033500671387
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0047.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0047,eval,0.996837854385376
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0048.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0048,eval,0.9966853260993958
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0049.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0049,eval,0.9971416592597961
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0050.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0050,eval,0.9972838163375854
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0051.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0051,eval,0.9971131086349487
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0052.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0052,eval,0.9972338080406189
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0053.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0053,eval,0.9969872832298279
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0054.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0054,eval,0.9972892999649048
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0055.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0055,eval,0.9972648620605469
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0056.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0056,eval,0.997521698474884
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0057.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0057,eval,0.996751070022583
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0058.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0058,eval,0.9963571429252625
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0059.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0059,eval,0.9966922998428345
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0060.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0060,eval,0.9973230957984924
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0061.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0061,eval,0.997232973575592
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0062.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0062,eval,0.9975734353065491
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0063.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0063,eval,0.9972119927406311
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0064.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0064,eval,0.9973415732383728
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0065.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0065,eval,0.9973885416984558
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0066.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0066,eval,0.9973142743110657
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0067.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0067,eval,0.9969124794006348
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0068.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0068,eval,0.9974938631057739
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0069.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0069,eval,0.957240879535675
